household_size,number_of_rooms,daily_supply_hours,light_bulb_count,fan_count,television_count,fridge_count,ac_count,average_ac_usage_hours,Actual_kWh,Predicted_kWh,Difference,Predicted_Category
5,3,0.0,6,1,0,0,0,0,1.2000000000000002,1.5926446803371577,-0.3926446803371575,Low Consumption
5,3,24.0,3,1,0,1,0,0,67.65,129.17453933130713,-61.524539331307125,Very High Consumption
3,2,6.0,4,0,1,0,0,0,11.25,6.497091186639942,4.752908813360058,Moderate Consumption
11,3,1.0,5,3,1,1,0,0,20.22,26.863487017007476,-6.643487017007477,High Consumption
10,5,8.0,8,3,1,0,0,0,34.0,27.56204825030103,6.437951749698971,High Consumption
3,3,12.0,6,2,1,1,1,4,136.05,132.351235485003,3.698764514997009,Very High Consumption
14,5,3.0,4,0,0,0,0,0,1.0200000000000002,-0.5331996460701304,1.5531996460701305,Low Consumption
12,8,14.0,3,3,0,1,0,0,89.77499999999999,80.51240522124273,9.262594778757261,Very High Consumption
3,2,0.0,2,1,0,0,0,0,2.28,1.4587469926709284,0.8212530073290714,Low Consumption
3,3,4.0,10,3,2,1,0,0,38.55,35.865277954897365,2.6847220451026317,High Consumption
22,6,8.0,7,0,0,0,0,0,3.65,4.098645052329552,-0.44864505232955176,Low Consumption
2,2,12.0,5,3,1,1,0,0,63.75,85.54989517653307,-21.79989517653307,Very High Consumption
6,6,10.0,6,1,1,0,0,0,32.0,19.214093509179964,12.785906490820036,High Consumption
8,7,7.0,12,4,2,1,0,0,49.0,60.94470834023556,-11.944708340235557,Very High Consumption
2,3,12.0,18,3,2,1,1,4,170.55,178.03162267891122,-7.481622678911208,Very High Consumption
7,5,11.0,8,3,0,0,0,0,29.493749999999995,41.0446690059876,-11.550919005987605,High Consumption
2,1,10.0,4,2,1,0,0,0,35.25,26.692242816975646,8.557757183024354,High Consumption
1,2,0.0,4,1,0,0,0,0,2.04,1.7078893822695713,0.3321106177304287,Low Consumption
3,2,5.0,3,1,1,1,0,0,15.187500000000002,19.271738743434984,-4.084238743434982,High Consumption
9,6,4.0,15,4,3,1,0,0,47.97,45.51886534651266,2.451134653487337,High Consumption
4,5,19.0,3,2,0,0,0,0,21.137500000000003,39.15731199481818,-18.019811994818177,High Consumption
2,2,1.0,3,2,0,1,0,0,17.7,19.484926778174543,-1.784926778174544,High Consumption
28,19,0.0,0,0,0,0,0,0,0.3,-1.885025080167688,2.185025080167688,Low Consumption
4,3,0.0,6,0,0,0,0,0,1.74,0.13089881998338546,1.6091011800166146,Low Consumption
6,5,24.0,6,3,1,1,0,0,159.6,184.83919070702552,-25.23919070702553,Very High Consumption
12,12,2.0,9,5,4,1,0,0,31.74,44.94988138420882,-13.209881384208824,High Consumption
5,4,6.0,15,4,2,1,0,0,76.23750000000001,53.98043485352812,22.257065146471888,Very High Consumption
6,5,3.0,13,6,1,1,0,0,42.36000000000001,38.369847566854226,3.9901524331457807,High Consumption
5,4,7.0,6,1,1,0,0,0,5.075,11.068581806653663,-5.993581806653663,Moderate Consumption
4,3,6.0,3,1,0,0,0,0,2.925,4.004260539920096,-1.0792605399200959,Low Consumption
4,3,0.0,4,0,0,0,0,0,2.4000000000000004,0.24614352191579927,2.153856478084201,Low Consumption
4,3,4.0,6,1,1,1,0,0,24.24,21.63730587845404,2.6026941215459587,High Consumption
7,5,5.0,16,3,0,0,0,0,14.500000000000002,17.50596433352726,-3.005964333527258,Moderate Consumption
2,8,6.0,7,0,0,0,0,0,0.675,3.725697346126303,-3.050697346126303,Low Consumption
6,4,5.0,4,1,1,0,0,0,4.40625,5.6307493905873125,-1.2244993905873125,Moderate Consumption
6,7,4.0,6,0,0,0,0,0,2.4600000000000004,0.10090792412795396,2.3590920758720464,Low Consumption
5,5,4.0,18,0,2,1,0,0,35.13,33.75472994571273,1.3752700542872702,High Consumption
6,5,0.0,7,0,0,0,0,0,0.0,0.07696999501775312,-0.07696999501775312,Low Consumption
23,10,1.0,12,0,0,0,0,0,0.8400000000000001,2.3149189480671075,-1.4749189480671074,Low Consumption
4,3,6.0,9,2,1,1,0,0,41.025,33.601751915423655,7.423248084576343,High Consumption
3,2,3.0,4,0,0,1,0,0,13.26,16.464555772421626,-3.2045557724216263,Moderate Consumption
6,4,11.0,6,3,1,0,0,0,45.375,42.147483664816846,3.2275163351831537,High Consumption
8,4,12.0,2,0,1,1,0,0,40.95,58.78920951057514,-17.839209510575138,Very High Consumption
3,4,4.0,5,2,1,1,0,0,24.0,23.89170337686715,0.10829662313285127,High Consumption
4,4,0.0,8,3,1,1,0,0,30.420000000000005,28.281787764007376,2.138212235992629,High Consumption
7,6,24.0,5,1,1,1,0,0,103.5,144.26810139797178,-40.768101397971776,Very High Consumption
2,3,15.0,6,4,1,1,1,4,197.4375,180.78339072270157,16.65410927729843,Very High Consumption
6,1,0.0,5,1,0,0,0,0,5.94,1.5926446803371577,4.347355319662842,Low Consumption
6,5,11.0,8,3,1,0,0,0,44.9625,45.03064534343502,-0.06814534343502032,High Consumption
1,2,12.0,2,1,0,1,0,0,43.2,56.820270017648426,-13.620270017648423,Very High Consumption
3,2,0.0,0,0,0,0,0,0,0.3,0.043441979666339975,0.25655802033366004,Low Consumption
7,4,4.0,3,3,1,0,0,0,7.2,13.595371278654797,-6.395371278654797,Moderate Consumption
3,2,0.0,3,0,0,0,0,0,1.26,-0.002796225539422433,1.2627962255394225,Low Consumption
7,3,2.0,7,2,0,0,0,0,2.4000000000000004,6.597817027044919,-4.197817027044919,Moderate Consumption
2,7,3.0,1,3,0,0,0,0,3.69,9.550879354162738,-5.860879354162739,Moderate Consumption
3,2,1.0,6,2,1,1,0,0,17.7,23.699646847763635,-5.9996468477636355,High Consumption
11,6,22.0,8,1,1,0,0,0,103.95,89.55338691636436,14.396613083635643,Very High Consumption
8,5,9.0,5,2,0,1,0,0,33.974999999999994,46.48122989293734,-12.506229892937348,High Consumption
16,4,3.0,4,0,0,0,0,0,4.86,-1.3242343963897463,6.184234396389747,Low Consumption
12,6,0.0,6,0,0,0,0,0,2.28,-0.6802568766132772,2.960256876613277,Low Consumption
7,3,5.0,2,1,1,0,0,0,8.875,5.3195090307716475,3.5554909692283525,Moderate Consumption
5,2,3.0,4,1,1,1,0,0,15.0,21.30580526453141,-6.305805264531411,High Consumption
2,1,5.0,3,0,0,0,0,0,0.9375,-0.002796225539422433,0.9402962255394224,Low Consumption
6,3,12.0,6,2,1,1,0,0,70.575,73.17159214707974,-2.5965921470797326,Very High Consumption
2,4,2.0,8,3,1,0,0,0,8.160000000000002,14.817881159868316,-6.657881159868314,Moderate Consumption
5,6,3.0,6,0,0,0,0,0,1.2600000000000002,0.14898014306113286,1.1110198569388674,Low Consumption
15,12,14.0,23,5,1,1,0,0,191.625,147.34020862020168,44.28479137979832,Very High Consumption
10,5,0.0,12,3,0,0,0,0,23.88,14.09000998265018,9.789990017349819,Moderate Consumption
5,2,9.0,3,0,0,0,0,0,4.7250000000000005,3.7418143934866923,0.9831856065133082,Low Consumption
6,7,12.0,8,3,1,1,0,0,78.3,91.12590979329072,-12.82590979329072,Very High Consumption
4,2,6.0,6,1,1,0,0,0,22.6875,8.521662573960969,14.165837426039031,Moderate Consumption
1,1,10.0,3,1,1,1,0,0,30.625,44.04543133134343,-13.42043133134343,High Consumption
3,2,0.0,3,0,0,0,0,0,1.14,-0.002796225539422433,1.1427962255394224,Low Consumption
8,7,12.0,6,2,1,1,0,0,88.19999999999999,75.00605586971868,13.19394413028131,Very High Consumption
11,5,10.0,10,5,1,1,1,4,138.875,140.3935712997838,-1.5185712997837868,Very High Consumption
1,3,7.0,5,0,0,0,0,0,10.5875,4.4443296577611555,6.143170342238845,Low Consumption
2,6,4.0,6,3,1,1,0,0,29.700000000000003,27.88071092608595,1.819289073914053,High Consumption
6,6,3.0,10,1,1,0,0,0,6.18,7.986503985204674,-1.8065039852046745,Moderate Consumption
4,8,2.0,8,3,2,1,0,0,17.22,35.12669538437314,-17.906695384373144,High Consumption
16,6,2.0,6,0,0,0,0,0,0.36,-1.5359478328119358,1.895947832811936,Low Consumption
3,3,8.0,5,0,1,1,0,0,25.95,33.592001394221995,-7.642001394221996,High Consumption
6,3,5.0,8,2,1,0,0,0,6.0,12.990896235859037,-6.9908962358590365,Moderate Consumption
3,3,0.0,4,1,0,0,0,0,1.98,1.7078893822695713,0.27211061773042866,Low Consumption
6,3,1.0,4,0,0,0,0,0,4.2,0.24614352191579927,3.9538564780842007,Low Consumption
6,4,11.0,1,2,1,0,0,0,43.8625,28.342346561642614,15.520153438357383,High Consumption
7,4,5.0,8,2,1,1,0,0,29.5,27.067590118808965,2.4324098811910346,High Consumption
19,8,3.0,15,0,4,1,1,4,63.120000000000005,74.59598351368692,-11.475983513686913,Very High Consumption
6,4,4.0,15,2,2,0,0,0,17.82,22.873383549582268,-5.053383549582268,High Consumption
14,7,8.0,4,2,1,1,0,0,29.6,42.68418929107704,-13.084189291077038,High Consumption
4,3,7.0,5,2,1,1,0,0,36.05,36.60407744262799,-0.5540774426279924,High Consumption
13,9,12.0,12,0,0,0,0,0,20.175,22.78263221159666,-2.607632211596659,High Consumption
4,4,4.0,3,0,0,0,0,0,0.81,-0.002796225539422433,0.8127962255394224,Low Consumption
6,3,6.0,4,3,1,1,0,0,33.6,34.111567100295176,-0.5115671002951743,High Consumption
3,4,6.0,7,1,1,1,0,0,23.55,29.102804493368385,-5.552804493368384,High Consumption
6,2,8.0,3,0,0,0,0,0,2.5,3.2980290714401783,-0.7980290714401783,Low Consumption
1,1,12.0,3,1,1,1,0,0,47.775,63.42904058171054,-15.65404058171054,Very High Consumption
5,5,3.0,4,0,0,0,0,0,0.9,0.18148731603675608,0.718512683963244,Low Consumption
8,5,0.0,5,0,0,0,0,0,0.0,0.06624261410434215,-0.06624261410434215,Low Consumption
7,3,10.0,5,0,0,0,0,0,13.75,7.694034733932591,6.055965266067409,Moderate Consumption
49,20,11.0,27,7,6,1,0,0,101.0625,145.37147941000433,-44.308979410004326,Very High Consumption
3,3,12.0,5,2,1,1,0,0,79.725,73.25114328780043,6.473856712199563,Very High Consumption
10,7,12.0,9,3,1,0,0,0,45.3,60.01318125024361,-14.713181250243615,Very High Consumption
1,10,10.0,3,1,1,0,0,0,9.0625,16.934615041757528,-7.872115041757528,Moderate Consumption
15,6,0.0,20,3,1,0,0,0,0.0,25.64453993933746,-25.64453993933746,High Consumption
9,4,5.0,8,1,0,0,0,0,12.0625,3.975111624647979,8.08738837535202,Low Consumption
21,30,2.0,32,11,3,1,0,0,29.28,48.628862099994315,-19.348862099994314,High Consumption
5,3,6.0,3,3,0,0,0,0,8.8125,13.481092701468024,-4.6685927014680235,Moderate Consumption
3,2,9.0,3,1,0,0,0,0,8.212499999999999,7.222501745211944,0.9899982547880546,Moderate Consumption
7,6,9.0,5,1,1,0,0,0,19.575000000000003,14.933205921830758,4.641794078169244,Moderate Consumption
5,4,8.0,3,2,1,0,0,0,26.399999999999995,18.821802391944214,7.578197608055781,Moderate Consumption
3,4,4.0,5,4,1,0,0,0,23.160000000000004,14.874641554063942,8.285358445936062,Moderate Consumption
3,4,3.0,18,4,2,1,0,0,45.57,40.75868434944414,4.811315650555862,High Consumption
9,6,7.0,6,0,0,0,0,0,3.2375000000000007,4.382859840118205,-1.1453598401182044,Low Consumption
11,6,3.0,8,1,0,0,0,0,4.5,2.9354089813810393,1.5645910186189607,Low Consumption
4,3,0.0,5,2,1,0,0,0,10.38,10.329358012658316,0.05064198734168457,Moderate Consumption
13,8,3.0,10,4,2,1,0,0,29.22000000000001,36.130772601912646,-6.910772601912637,High Consumption
2,1,9.0,4,0,0,1,0,0,22.5,34.15832396713778,-11.658323967137783,High Consumption
6,3,8.0,7,2,1,1,0,0,44.7,44.626732868444364,0.0732671315556388,High Consumption
5,3,3.0,6,0,1,1,0,0,18.72,19.018614208646152,-0.2986142086461534,Moderate Consumption
5,3,24.0,4,0,0,0,0,0,6.6,16.961826886414503,-10.361826886414503,Moderate Consumption
7,8,16.0,13,2,1,1,0,0,131.2,114.87181115838948,16.328188841610512,Very High Consumption
6,4,4.0,15,5,1,1,0,0,47.04,37.917340879434754,9.122659120565245,High Consumption
5,3,12.0,4,3,1,1,0,0,54.675,85.2044310655514,-30.529431065551407,Very High Consumption
3,1,2.0,4,0,0,0,0,0,0.48,0.24614352191579927,0.2338564780842007,Low Consumption
10,5,0.0,5,0,0,0,0,0,0.36,0.06624261410434215,0.2937573858956578,Low Consumption
8,4,2.0,4,0,0,0,0,0,0.8400000000000001,0.24614352191579927,0.5938564780842008,Low Consumption
2,2,12.0,5,2,1,1,0,0,101.55,73.25114328780043,28.298856712199566,Very High Consumption
6,7,2.0,4,0,0,0,0,0,1.29,0.2642248449935467,1.0257751550064533,Low Consumption
29,8,8.0,12,9,9,1,0,0,148.2,130.94984580323816,17.250154196761827,Very High Consumption
1,1,10.0,4,1,1,1,1,4,91.625,97.48216701262352,-5.8571670126235205,Very High Consumption
6,6,18.0,8,4,3,1,1,4,245.8125,262.997566852294,-17.185066852294028,Very High Consumption
2,3,7.0,5,3,2,1,0,0,50.225,51.35959232470857,-1.1345923247085707,Very High Consumption
10,3,4.0,5,1,0,0,0,0,2.43,1.5445724614039789,0.8854275385960213,Low Consumption
3,3,2.0,3,0,0,0,0,0,1.6800000000000002,-0.002796225539422433,1.6827962255394227,Low Consumption
7,4,0.0,6,2,1,0,0,0,8.700000000000001,10.329358012658316,-1.6293580126583151,Moderate Consumption
5,4,4.0,5,1,1,0,0,0,5.16,5.36639196865149,-0.20639196865148968,Moderate Consumption
7,5,5.0,19,4,1,1,0,0,35.75000000000001,37.248372029146054,-1.4983720291460472,High Consumption
9,6,21.0,10,6,2,0,0,0,234.28125,179.62447323416475,54.65677676583525,Very High Consumption
6,7,12.0,5,2,0,0,0,0,33.9,28.108455364041887,5.791544635958111,High Consumption
4,3,12.0,3,2,1,1,0,0,40.95,69.41361048240796,-28.463610482407958,Very High Consumption
5,4,4.0,6,1,1,1,0,0,18.24,21.63730587845404,-3.3973058784540413,High Consumption
5,3,10.0,6,2,1,1,0,0,54.875,53.03842834635636,1.836571653643638,Very High Consumption
8,7,11.0,8,4,1,1,0,0,87.175,82.23757403045069,4.9374259695493095,Very High Consumption
5,3,6.0,3,1,0,0,0,0,8.1,4.004260539920096,4.095739460079904,Low Consumption
2,1,4.0,4,1,0,0,0,0,5.760000000000001,1.7078893822695713,4.052110617730429,Low Consumption
1,1,12.0,5,2,1,1,0,0,48.75,73.25114328780043,-24.50114328780043,Very High Consumption
10,8,1.0,8,5,1,1,0,0,21.180000000000003,34.32590908230255,-13.145909082302548,High Consumption
3,3,7.0,4,0,0,0,0,0,3.0625,4.292791541300555,-1.2302915413005548,Low Consumption
5,4,3.0,6,2,1,0,0,0,15.78,10.329358012658316,5.450641987341683,Moderate Consumption
5,2,0.0,4,0,0,1,0,0,13.26,16.720586189451975,-3.460586189451975,Moderate Consumption
2,1,4.0,2,1,1,0,0,0,4.44,5.2010153591977435,-0.7610153591977431,Moderate Consumption
7,3,5.0,7,3,1,1,0,0,20.40625,28.917474691000095,-8.511224691000095,High Consumption
5,3,6.0,6,2,1,0,0,0,12.9,14.058773095105547,-1.1587730951055466,Moderate Consumption
17,6,10.0,10,0,0,0,0,0,8.5625,11.89495706571555,-3.33245706571555,Moderate Consumption
7,4,10.0,8,4,2,1,1,4,127.5,127.88673981641332,-0.3867398164133249,Very High Consumption
2,2,11.0,8,2,1,1,0,0,71.5,62.609684642806016,8.890315357193984,Very High Consumption
3,5,4.0,8,1,0,0,0,0,12.420000000000002,2.8841503742117665,9.535849625788234,Low Consumption
3,2,0.0,2,0,0,0,0,0,0.66,-0.002998867682843566,0.6629988676828436,Low Consumption
10,4,4.0,6,2,2,1,0,0,39.870000000000005,29.894759260636135,9.97524073936387,High Consumption
1,15,8.0,1,1,1,0,0,0,14.1,12.441659079527474,1.6583409204725257,Moderate Consumption
4,3,3.0,7,0,1,1,0,0,17.52,19.122959358593327,-1.6029593585933277,Moderate Consumption
5,5,5.0,6,1,0,0,0,0,3.1875000000000004,1.70843197333356,1.4790680266664404,Low Consumption
1,2,20.0,7,2,1,1,0,0,89.5,119.8613752630751,-30.361375263075104,Very High Consumption
4,1,14.0,2,1,0,1,0,0,41.475,56.189577735029374,-14.714577735029373,Very High Consumption
7,2,2.0,5,1,1,0,0,0,5.22,5.3349130468639725,-0.11491304686397275,Moderate Consumption
6,10,7.0,13,5,1,1,0,0,83.3875,59.243222390186034,24.14427760981397,Very High Consumption
5,5,7.0,8,2,1,1,0,0,39.11250000000001,39.646169939949736,-0.5336699399497249,High Consumption
7,5,5.0,5,3,1,1,0,0,37.53125,28.307248251285884,9.224001748714116,High Consumption
3,1,9.0,1,1,1,0,0,0,22.725,13.263152374019388,9.461847625980614,Moderate Consumption
11,3,2.0,5,0,1,0,0,0,5.16,3.873167186510199,1.2868328134898013,Low Consumption
4,4,4.0,5,3,1,1,0,0,20.700000000000003,27.05554354611099,-6.355543546110987,High Consumption
8,6,9.0,6,0,0,0,0,0,6.862500000000001,4.899837112886449,1.9626628871135514,Moderate Consumption
9,4,4.0,7,0,0,0,0,0,4.800000000000001,0.0935539819636175,4.706446018036384,Low Consumption
6,7,12.0,9,0,0,0,0,0,19.05,18.606793269464028,0.44320673053597304,Moderate Consumption
3,2,5.0,0,2,1,0,0,0,7.156250000000001,10.596262986190602,-3.4400129861906015,Moderate Consumption
10,6,24.0,4,0,0,0,0,0,4.35,15.101567841091509,-10.751567841091509,Moderate Consumption
6,4,4.0,4,0,0,0,0,0,3.3600000000000003,0.24614352191579927,3.113856478084201,Low Consumption
9,6,0.0,4,0,0,0,0,0,0.0,0.2642248449935467,-0.2642248449935467,Low Consumption
5,8,10.0,11,3,1,1,0,0,82.62500000000001,63.45760466176945,19.167395338230563,Very High Consumption
4,3,15.0,5,4,1,1,0,0,102.0,103.6988298354955,-1.698829835495502,Very High Consumption
8,4,12.0,3,0,0,1,0,0,56.7,53.154094762275015,3.5459052377249876,Very High Consumption
4,4,4.0,9,2,1,0,0,0,11.1,11.990766252343377,-0.8907662523433775,Moderate Consumption
5,4,5.0,9,3,1,1,0,0,30.531250000000004,30.62729202311216,-0.09604202311215815,High Consumption
6,5,24.0,6,3,1,1,0,0,167.4,184.83919070702552,-17.439190707025517,Very High Consumption
14,14,14.0,5,0,0,0,0,0,38.9375,17.239383696109737,21.698116303890263,Moderate Consumption
16,14,2.0,10,6,3,0,0,0,29.820000000000007,32.302577832867215,-2.4825778328672072,High Consumption
4,3,12.0,18,5,1,1,1,4,184.65,177.2365184082913,7.413481591708717,Very High Consumption
4,3,10.0,5,2,1,0,0,0,35.0,27.23148073980748,7.7685192601925195,High Consumption
5,1,3.0,2,2,1,0,0,0,5.430000000000001,10.431328467267514,-5.001328467267514,Moderate Consumption
19,7,6.0,5,2,0,0,0,0,16.05,7.761468502673149,8.28853149732685,Moderate Consumption
5,6,14.0,8,2,1,0,0,0,47.25,38.84131953094708,8.408680469052918,High Consumption
5,3,5.0,5,3,1,1,0,0,20.500000000000004,27.93578907358368,-7.435789073583678,High Consumption
4,4,6.0,5,0,0,1,0,0,17.175,21.723805737262865,-4.548805737262864,High Consumption
6,2,0.0,4,1,1,0,0,0,6.990000000000001,5.450157748796386,1.5398422512036154,Moderate Consumption
5,7,5.0,6,1,1,0,0,0,11.875,5.651931540391069,6.223068459608931,Moderate Consumption
6,2,4.0,4,1,1,0,0,0,7.38,5.450157748796386,1.9298422512036142,Moderate Consumption
16,23,10.0,43,12,3,1,0,0,249.375,160.9534617476278,88.42153825237219,Very High Consumption
2,2,9.0,3,1,0,1,0,0,25.9875,35.939272752078985,-9.951772752078984,High Consumption
4,4,0.0,6,0,0,0,0,0,5.7,0.13089881998338546,5.569101180016615,Low Consumption
4,6,5.0,6,3,1,1,0,0,30.750000000000007,28.76095645355864,1.9890435464413656,High Consumption
2,6,4.0,4,1,4,0,0,0,0.0,19.622038539046276,-19.622038539046276,High Consumption
4,3,8.0,4,0,1,1,0,0,31.7,33.37014492224624,-1.6701449222462408,High Consumption
7,1,6.0,0,1,1,0,0,0,7.575,8.112154053891377,-0.5371540538913768,Moderate Consumption
17,10,0.0,0,0,0,0,0,0,1.2000000000000002,-1.7247538871125585,2.9247538871125585,Low Consumption
9,3,4.0,5,0,1,0,0,0,8.76,3.8250949675770203,4.9349050324229795,Low Consumption
19,6,1.0,5,0,0,0,0,0,1.32,-1.619515484849179,2.939515484849179,Low Consumption
9,5,6.0,6,2,1,1,0,0,44.175,30.833622535671772,13.341377464328225,High Consumption
11,7,0.0,5,0,0,0,0,0,2.1,0.14898014306113286,1.9510198569388673,Low Consumption
5,3,14.0,10,4,1,1,0,0,127.05,111.93155242833939,15.11844757166061,Very High Consumption
7,5,9.0,10,5,3,1,0,0,84.9375,96.80088621990099,-11.863386219900988,Very High Consumption
4,3,1.0,5,2,0,0,0,0,1.2000000000000002,6.587089646131507,-5.387089646131507,Moderate Consumption
4,6,17.0,9,3,1,1,0,0,150.025,114.70023195091878,35.32476804908123,Very High Consumption
5,2,12.0,5,1,0,0,0,0,8.175,21.047763531210954,-12.872763531210953,High Consumption
22,11,1.0,12,6,2,0,0,0,8.940000000000001,27.79813767564034,-18.85813767564034,High Consumption
4,5,5.0,8,1,1,1,0,0,23.25,25.34375407953946,-2.0937540795394582,High Consumption
5,2,5.0,5,0,0,0,0,0,2.5625000000000004,-0.26921431350145425,2.831714313501455,Low Consumption
9,12,3.0,20,1,2,0,0,0,7.98,27.664151390275688,-19.684151390275687,High Consumption
4,3,8.0,5,3,1,1,0,0,57.6,46.35779232778003,11.242207672219969,High Consumption
22,8,21.0,22,8,3,1,0,0,442.575,406.7327066221481,35.84229337785189,Very High Consumption
3,2,6.0,3,1,0,0,0,0,2.1000000000000005,4.004260539920096,-1.9042605399200951,Low Consumption
4,4,6.0,5,3,1,1,0,0,23.025,34.32659446341345,-11.301594463413451,High Consumption
4,1,10.0,2,1,1,0,0,0,20.0,17.072719721800723,2.9272802781992766,Moderate Consumption
15,8,8.0,18,8,5,1,0,0,177.19999999999996,124.41650305365731,52.78349694634265,Very High Consumption
4,3,8.0,6,3,1,1,0,0,62.1,46.35779232778003,15.742207672219969,High Consumption
9,4,12.0,5,3,0,1,0,0,56.55,82.88045722725101,-26.330457227251017,Very High Consumption
6,3,24.0,5,2,1,1,0,0,250.2,145.97271915840318,104.22728084159681,Very High Consumption
4,4,6.0,6,3,1,1,0,0,38.7,34.32659446341345,4.373405536586553,High Consumption
6,4,2.0,5,4,0,0,0,0,15.27,11.304036155977347,3.965963844022653,Moderate Consumption
2,1,0.0,3,0,0,0,0,0,0.0,-0.002796225539422433,0.002796225539422433,Low Consumption
4,3,0.0,5,0,0,0,0,0,0.12,0.13089881998338546,-0.01089881998338546,Low Consumption
7,3,11.0,10,3,2,1,1,4,155.30625,154.6024487682512,0.7038012317487983,Very High Consumption
5,6,6.0,2,1,1,0,0,0,11.325,8.083794529619944,3.2412054703800557,Moderate Consumption
4,4,7.0,4,0,1,0,0,0,9.0125,8.82599787112138,0.18650212887861883,Moderate Consumption
4,10,11.0,5,2,1,0,0,0,53.2125,29.935562604910324,23.276937395089675,High Consumption
7,3,12.0,6,3,1,1,0,0,68.175,85.47034403581237,-17.295344035812377,Very High Consumption
14,8,5.0,10,4,1,1,0,0,25.5625,32.16944996319166,-6.60694996319166,High Consumption
4,3,10.0,15,2,1,1,0,0,75.625,65.23866891014873,10.386331089851268,Very High Consumption
1,20,6.0,1,1,0,1,1,4,52.125,71.66087803292487,-19.53587803292487,Very High Consumption
12,6,12.0,12,6,2,1,0,0,84.3,141.49920431375742,-57.19920431375742,Very High Consumption
10,16,3.0,6,2,1,0,0,0,5.4,11.128325599661181,-5.728325599661181,Moderate Consumption
3,3,5.0,6,1,1,1,0,0,22.062500000000004,22.51755140592673,-0.4550514059267279,High Consumption
5,4,4.0,5,3,2,1,0,0,18.78,33.13815057060066,-14.358150570600657,High Consumption
1,2,3.0,6,2,0,0,0,0,13.92,6.587089646131507,7.332910353868493,Moderate Consumption
6,4,10.0,5,1,1,0,0,0,22.375000000000004,19.196012186102216,3.1789878138977876,High Consumption
6,6,12.0,4,2,2,1,0,0,99.6,88.89567707815186,10.704322921848132,Very High Consumption
7,5,21.0,8,4,1,1,1,4,274.05000000000007,322.6137439366739,-48.56374393667386,Very High Consumption
6,3,11.0,5,1,1,1,1,4,116.25625,114.40988629986647,1.846363700133523,Very High Consumption
3,2,10.0,3,1,0,0,0,0,2.8750000000000004,11.503389332561126,-8.628389332561126,Moderate Consumption
5,2,4.0,3,0,0,0,0,0,1.92,-0.002796225539422433,1.9227962255394224,Low Consumption
7,11,3.0,13,5,2,1,1,4,92.91,86.88080838691995,6.0291916130800445,Very High Consumption
10,7,4.0,4,0,0,0,0,0,0.48,0.2642248449935467,0.21577515500645328,Low Consumption
6,4,15.0,6,4,1,1,0,0,110.8125,102.76594842985844,8.04655157014156,Very High Consumption
8,5,4.0,14,1,0,0,0,0,10.02,6.846328255879945,3.173671744120054,Moderate Consumption
4,3,10.0,4,0,0,0,0,0,4.25,7.552068944487973,-3.3020689444879734,Moderate Consumption
14,4,7.0,6,1,1,1,0,0,25.025,32.73748686792389,-7.712486867923893,High Consumption
5,2,5.0,8,2,1,1,0,0,31.84375,27.14714125952966,4.696608740470339,High Consumption
5,4,2.0,6,4,1,0,0,0,29.700000000000003,14.68258502496043,15.017414975039573,Moderate Consumption
4,3,11.0,10,2,1,0,0,0,37.400000000000006,36.48642391296998,0.9135760870300231,High Consumption
7,6,3.0,20,6,1,0,0,0,40.56,34.277796306951416,6.2822036930485865,High Consumption
5,3,6.0,6,4,1,1,0,0,29.775,36.394429681198005,-6.619429681198007,High Consumption
10,4,12.0,6,1,2,0,0,0,32.25,45.852589064369326,-13.602589064369326,High Consumption
9,5,1.0,1,0,0,0,0,0,0.12,-0.02121422621270336,0.14121422621270335,Low Consumption
4,3,8.0,5,2,1,1,1,4,94.85,82.95650550135072,11.893494498649275,Very High Consumption
7,3,6.0,3,2,1,0,0,0,9.75,13.67831690478962,-3.92831690478962,Moderate Consumption
3,3,5.0,5,2,1,1,0,0,17.375000000000004,24.77194890433984,-7.396948904339837,High Consumption
8,4,1.0,8,4,0,0,0,0,2.16,12.628719133943472,-10.468719133943472,Moderate Consumption
7,6,14.0,12,4,1,1,0,0,74.025,115.35624150492762,-41.33124150492762,Very High Consumption
11,5,0.0,6,3,0,0,0,0,0.0,9.68627360949632,-9.68627360949632,Moderate Consumption
1,1,19.0,2,1,0,0,0,0,7.6,32.20245361979878,-24.60245361979878,High Consumption
3,3,5.0,5,2,1,1,1,4,49.0,56.14132401952294,-7.141324019522941,Very High Consumption
6,3,4.0,6,3,1,1,0,0,19.380000000000003,26.975992405390294,-7.595992405390291,High Consumption
4,3,0.0,4,0,0,0,0,0,1.38,0.24614352191579927,1.1338564780842006,Low Consumption
5,5,4.0,5,0,0,0,0,0,0.99,0.09772153589185956,0.8922784641081405,Low Consumption
1,4,6.0,10,1,1,0,0,0,3.975,13.456470861731951,-9.481470861731951,Moderate Consumption
2,3,0.0,3,1,0,0,0,0,1.2000000000000002,1.4589496348143496,-0.2589496348143494,Low Consumption
5,2,0.0,3,1,1,0,0,0,7.290000000000001,5.201218001341164,2.0887819986588365,Moderate Consumption
5,6,15.0,5,3,1,0,0,0,56.43750000000001,60.83523816610765,-4.397738166107644,Very High Consumption
10,3,10.0,10,3,1,0,0,0,58.75,35.220448476575264,23.529551523424736,High Consumption
2,1,4.0,2,0,0,0,0,0,0.6000000000000001,-0.002998867682843566,0.6029988676828436,Low Consumption
18,8,4.0,15,8,2,1,0,0,39.3,46.348056693158654,-7.048056693158657,High Consumption
